bus,tech,gid,year,level,latitude,longitude,area,baskv,bus_name,ord,isbb,isei,islf,ispoi,iso
312735,Wind,1146,2051,1134.0,34.3477,-82.7745,344,230.0,6RAINEY,6,0,0.0,0,0,DUKE
313713,Solar,858,2046,94.06463399226593,36.4223,-76.3668,345,230.0,6SWAMP,6,0,0.0,0,0,PJM
313713,Solar,858,2051,141.264,36.4223,-76.3668,345,230.0,6SWAMP,6,0,0.0,0,0,PJM
313713,Wind,1147,2041,1002.0,36.4223,-76.3668,345,230.0,6SWAMP,6,0,0.0,0,0,PJM
313713,Wind,1147,2046,1002.0,36.4223,-76.3668,345,230.0,6SWAMP,6,0,0.0,0,0,PJM
313713,Wind,1147,2051,1002.0,36.4223,-76.3668,345,230.0,6SWAMP,6,0,0.0,0,0,PJM
313714,Solar,859,2036,639.8579813,36.17971,-76.48369,345,230.0,6PERQUIMANS,6,0,0.0,0,0,PJM
313714,Solar,859,2041,639.8579813,36.17971,-76.48369,345,230.0,6PERQUIMANS,6,0,0.0,0,0,PJM
313714,Solar,859,2046,639.8579813,36.17971,-76.48369,345,230.0,6PERQUIMANS,6,0,0.0,0,0,PJM
313714,Solar,859,2051,639.8579813,36.17971,-76.48369,345,230.0,6PERQUIMANS,6,0,0.0,0,0,PJM
313714,Wind,1148,2046,2106.0,36.17971,-76.48369,345,230.0,6PERQUIMANS,6,0,0.0,0,0,PJM
313714,Wind,1148,2051,2106.0,36.17971,-76.48369,345,230.0,6PERQUIMANS,6,0,0.0,0,0,PJM
313844,Solar,860,2036,151.6062960059007,36.042359,-77.752907,345,115.0,3HATHAWAY,6,0,0.0,0,0,PJM
313844,Solar,860,2041,151.6062960059007,36.042359,-77.752907,345,115.0,3HATHAWAY,6,0,0.0,0,0,PJM
313844,Solar,860,2046,389.3549766,36.042359,-77.752907,345,115.0,3HATHAWAY,6,0,0.0,0,0,PJM
313844,Solar,860,2051,389.3549766,36.042359,-77.752907,345,115.0,3HATHAWAY,6,0,0.0,0,0,PJM
313844,Wind,1149,2046,942.0,36.042359,-77.752907,345,115.0,3HATHAWAY,6,0,0.0,0,0,PJM
313844,Wind,1149,2051,942.0,36.042359,-77.752907,345,115.0,3HATHAWAY,6,0,0.0,0,0,PJM
313896,Wind,1150,2051,54.0,37.159431,-76.916811,345,230.0,6COLONIAL TR,6,0,0.0,0,0,PJM
314197,Wind,1151,2051,162.0,38.0736,-77.5131,345,230.0,6LDYSMITH CT,6,0,0.0,0,0,PJM
314212,Wind,1152,2051,252.0,37.82178788,-77.44353517,345,230.0,6FOUR RIVERS,6,0,0.0,0,0,PJM
314214,Wind,1153,2046,300.0,37.437,-77.15869,345,230.0,6CHCKAHM,6,0,0.0,0,0,PJM
314214,Wind,1153,2051,300.0,37.437,-77.15869,345,230.0,6CHCKAHM,6,0,0.0,0,0,PJM
314220,Wind,1154,2051,60.0,37.8208,-77.4435,345,115.0,3FOURRIVERS,6,0,0.0,0,0,PJM
314286,Solar,861,2036,855.5693977,37.382985223,-77.3824814659999,345,230.0,6CHESTF A,6,0,0.0,0,0,PJM
314286,Solar,861,2041,855.5693977,37.382985223,-77.3824814659999,345,230.0,6CHESTF A,6,0,0.0,0,0,PJM
314286,Solar,861,2046,855.5693977,37.382985223,-77.3824814659999,345,230.0,6CHESTF A,6,0,0.0,0,0,PJM
314286,Solar,861,2051,855.5693977,37.382985223,-77.3824814659999,345,230.0,6CHESTF A,6,0,0.0,0,0,PJM
314481,Solar,862,2051,139.611157,36.7714,-76.0923,345,230.0,6LANDSTN,6,0,0.0,0,1,PJM
314538,Solar,863,2036,72.87206133,37.1624,-76.6958,345,230.0,6SURRY,6,0,0.0,0,0,PJM
314538,Solar,863,2041,72.87206133,37.1624,-76.6958,345,230.0,6SURRY,6,0,0.0,0,0,PJM
314538,Solar,863,2046,72.87206133,37.1624,-76.6958,345,230.0,6SURRY,6,0,0.0,0,0,PJM
314538,Solar,863,2051,72.87206133,37.1624,-76.6958,345,230.0,6SURRY,6,0,0.0,0,0,PJM
314538,Wind,1156,2046,54.0,37.1624,-76.6958,345,230.0,6SURRY,6,0,0.0,0,0,PJM
314538,Wind,1156,2051,54.0,37.1624,-76.6958,345,230.0,6SURRY,6,0,0.0,0,0,PJM
314583,Wind,1157,2046,1272.0,36.474684806,-77.6707167559999,345,230.0,6LAKEVEW,6,0,0.0,0,0,PJM
314583,Wind,1157,2051,1272.0,36.474684806,-77.6707167559999,345,230.0,6LAKEVEW,6,0,0.0,0,0,PJM
314747,Wind,1158,2051,1290.0,37.705278,-78.289444,345,230.0,6BREMO,6,0,0.0,0,0,PJM
314901,Solar,864,2041,24.63984207,38.2091578245248,-79.8002185228444,345,500.0,8BATH CO,6,0,0.0,0,0,PJM
314901,Solar,864,2046,24.63984207,38.2091578245248,-79.8002185228444,345,500.0,8BATH CO,6,0,0.0,0,0,PJM
314901,Solar,864,2051,24.63984207,38.2091578245248,-79.8002185228444,345,500.0,8BATH CO,6,0,0.0,0,0,PJM
314902,Solar,865,2046,1334.967834,37.0837885246589,-77.4066272377832,345,500.0,8CARSON,6,0,0.0,0,0,PJM
314902,Solar,865,2051,1334.967834,37.0837885246589,-77.4066272377832,345,500.0,8CARSON,6,0,0.0,0,0,PJM
314902,Wind,1161,2046,138.0,37.0837885246589,-77.4066272377832,345,500.0,8CARSON,6,0,0.0,0,0,PJM
314902,Wind,1161,2051,138.0,37.0837885246589,-77.4066272377832,345,500.0,8CARSON,6,0,0.0,0,0,PJM
314903,Solar,866,2046,1132.350384,37.437,-77.15869,345,500.0,8CHCKAHM,6,0,0.0,0,0,PJM
314903,Solar,866,2051,1132.350384,37.437,-77.15869,345,500.0,8CHCKAHM,6,0,0.0,0,0,PJM
314903,Wind,1162,2051,204.0,37.437,-77.15869,345,500.0,8CHCKAHM,6,0,0.0,0,0,PJM
314904,Solar,867,2041,654.2838914,38.78112,-77.39879,345,500.0,8CLIFTON,6,0,0.0,0,0,PJM
314904,Solar,867,2046,654.2838914,38.78112,-77.39879,345,500.0,8CLIFTON,6,0,0.0,0,0,PJM
314904,Solar,867,2051,654.2838914,38.78112,-77.39879,345,500.0,8CLIFTON,6,0,0.0,0,0,PJM
314906,Wind,1163,2051,1044.0,37.37558,-79.8933,345,500.0,8CLOVER,6,0,0.0,0,0,PJM
314907,Solar,868,2036,348.0163102,38.10695,-78.84879,345,500.0,8DOOMS,6,0,0.0,0,0,PJM
314907,Solar,868,2041,348.0163102,38.10695,-78.84879,345,500.0,8DOOMS,6,0,0.0,0,0,PJM
314907,Solar,868,2046,348.0163102,38.10695,-78.84879,345,500.0,8DOOMS,6,0,0.0,0,0,PJM
314907,Solar,868,2051,348.0163102,38.10695,-78.84879,345,500.0,8DOOMS,6,0,0.0,0,0,PJM
314907,Wind,1164,2051,1164.0,38.10695,-78.84879,345,500.0,8DOOMS,6,0,0.0,0,0,PJM
314908,Solar,869,2041,1053.98010358,37.69757,-77.48454,345,500.0,8ELMONT,6,0,0.0,0,0,PJM
314908,Solar,869,2046,1053.98010358,37.69757,-77.48454,345,500.0,8ELMONT,6,0,0.0,0,0,PJM
314908,Solar,869,2051,1053.98010358,37.69757,-77.48454,345,500.0,8ELMONT,6,0,0.0,0,0,PJM
314910,Solar,870,2036,999.3159844,37.86862,-78.37415,345,500.0,8CUNINGHAM,6,0,0.0,0,0,PJM
314910,Solar,870,2041,999.3159844,37.86862,-78.37415,345,500.0,8CUNINGHAM,6,0,0.0,0,0,PJM
314910,Solar,870,2046,999.3159844,37.86862,-78.37415,345,500.0,8CUNINGHAM,6,0,0.0,0,0,PJM
314910,Solar,870,2051,999.3159844,37.86862,-78.37415,345,500.0,8CUNINGHAM,6,0,0.0,0,0,PJM
314910,Wind,1165,2051,318.0,37.86862,-78.37415,345,500.0,8CUNINGHAM,6,0,0.0,0,0,PJM
314911,Solar,871,2041,118.35854184112488,38.195900148468,-77.5420580949082,345,500.0,8LADYSMITH,6,0,0.0,0,0,PJM
314911,Solar,871,2046,782.2765477,38.195900148468,-77.5420580949082,345,500.0,8LADYSMITH,6,0,0.0,0,0,PJM
314911,Solar,871,2051,782.2765477,38.195900148468,-77.5420580949082,345,500.0,8LADYSMITH,6,0,0.0,0,0,PJM
314912,Solar,872,2041,45.37728171000001,37.867651029,-79.4204190219999,345,500.0,8LEXNGTN,6,0,0.0,0,0,PJM
314912,Solar,872,2046,45.37728171000001,37.867651029,-79.4204190219999,345,500.0,8LEXNGTN,6,0,0.0,0,0,PJM
314912,Solar,872,2051,45.37728171000001,37.867651029,-79.4204190219999,345,500.0,8LEXNGTN,6,0,0.0,0,0,PJM
314912,Wind,1166,2051,1668.0,37.867651029,-79.4204190219999,345,500.0,8LEXNGTN,6,0,0.0,0,0,PJM
314914,Wind,1167,2051,468.0,37.503080352,-77.7064251049999,345,500.0,8MDLTHAN,6,0,0.0,0,0,PJM
314918,Wind,1168,2051,132.0,38.0604942952749,-77.7894684418748,345,500.0,8NO ANNA,6,0,0.0,0,0,PJM
314919,Solar,873,2036,25.73856277,38.723786053,-77.288516761,345,500.0,8OX,6,0,0.0,0,0,PJM
314919,Solar,873,2041,25.73856277,38.723786053,-77.288516761,345,500.0,8OX,6,0,0.0,0,0,PJM
314919,Solar,873,2046,25.73856277,38.723786053,-77.288516761,345,500.0,8OX,6,0,0.0,0,0,PJM
314919,Solar,873,2051,25.73856277,38.723786053,-77.288516761,345,500.0,8OX,6,0,0.0,0,0,PJM
314922,Solar,874,2036,41.33520176,38.540521884,-77.2794261809999,345,500.0,8POSSUM,6,0,0.0,0,0,PJM
314922,Solar,874,2041,41.33520176,38.540521884,-77.2794261809999,345,500.0,8POSSUM,6,0,0.0,0,0,PJM
314922,Solar,874,2046,41.33520176,38.540521884,-77.2794261809999,345,500.0,8POSSUM,6,0,0.0,0,0,PJM
314922,Solar,874,2051,41.33520176,38.540521884,-77.2794261809999,345,500.0,8POSSUM,6,0,0.0,0,0,PJM
314923,Solar,875,2046,1125.584606,37.01474397,-76.73866348,345,500.0,8SEPTA,6,0,0.0,0,0,PJM
314923,Solar,875,2051,1125.584606,37.01474397,-76.73866348,345,500.0,8SEPTA,6,0,0.0,0,0,PJM
314926,Solar,876,2036,530.5308891,38.314341598,-78.9708106179999,345,500.0,8VALLEY,6,0,0.0,0,0,PJM
314926,Solar,876,2041,530.5308891,38.314341598,-78.9708106179999,345,500.0,8VALLEY,6,0,0.0,0,0,PJM
314926,Solar,876,2046,530.5308891,38.314341598,-78.9708106179999,345,500.0,8VALLEY,6,0,0.0,0,0,PJM
314926,Solar,876,2051,530.5308891,38.314341598,-78.9708106179999,345,500.0,8VALLEY,6,0,0.0,0,0,PJM
314926,Wind,1169,2051,1362.0,38.314341598,-78.9708106179999,345,500.0,8VALLEY,6,0,0.0,0,0,PJM
314927,Solar,877,2046,346.5192973,36.762979041,-76.3547147579999,345,500.0,8YADKIN,6,0,0.0,0,0,PJM
314927,Solar,877,2051,346.5192973,36.762979041,-76.3547147579999,345,500.0,8YADKIN,6,0,0.0,0,0,PJM
314928,Solar,878,2051,399.8246695,36.7103221,-76.5804688689999,345,500.0,8SUFFOLK,6,0,0.0,0,0,PJM
314928,Wind,1171,2046,120.0,36.7103221,-76.5804688689999,345,500.0,8SUFFOLK,6,0,0.0,0,0,PJM
314928,Wind,1171,2051,120.0,36.7103221,-76.5804688689999,345,500.0,8SUFFOLK,6,0,0.0,0,0,PJM
314929,Solar,879,2036,1092.020358,38.968529352,-78.1774633579999,345,500.0,8FRONT ROYAL,6,0,0.0,0,0,PJM
314929,Solar,879,2041,1092.020358,38.968529352,-78.1774633579999,345,500.0,8FRONT ROYAL,6,0,0.0,0,0,PJM
314929,Solar,879,2046,1092.020358,38.968529352,-78.1774633579999,345,500.0,8FRONT ROYAL,6,0,0.0,0,0,PJM
314929,Solar,879,2051,1092.020358,38.968529352,-78.1774633579999,345,500.0,8FRONT ROYAL,6,0,0.0,0,0,PJM
314929,Wind,1172,2051,1026.0,38.968529352,-78.1774633579999,345,500.0,8FRONT ROYAL,6,0,0.0,0,0,PJM
314931,Solar,880,2036,246.848832407,37.1942098162467,-76.5910308886075,345,500.0,8SKIFF CREEK,6,0,0.0,0,0,PJM
314931,Solar,880,2041,246.848832407,37.1942098162467,-76.5910308886075,345,500.0,8SKIFF CREEK,6,0,0.0,0,0,PJM
314931,Solar,880,2046,246.848832407,37.1942098162467,-76.5910308886075,345,500.0,8SKIFF CREEK,6,0,0.0,0,0,PJM
314931,Solar,880,2051,246.848832407,37.1942098162467,-76.5910308886075,345,500.0,8SKIFF CREEK,6,0,0.0,0,0,PJM
314934,Solar,881,2036,1002.7525058420189,38.25,-77.7828,345,500.0,8SPOTSYL,6,0,0.0,0,0,PJM
314934,Solar,881,2041,1002.7525058420189,38.25,-77.7828,345,500.0,8SPOTSYL,6,0,0.0,0,0,PJM
314934,Solar,881,2046,1345.713244,38.25,-77.7828,345,500.0,8SPOTSYL,6,0,0.0,0,0,PJM
314934,Solar,881,2051,1345.713244,38.25,-77.7828,345,500.0,8SPOTSYL,6,0,0.0,0,0,PJM
314934,Wind,1173,2046,180.0,38.25,-77.7828,345,500.0,8SPOTSYL,6,0,0.0,0,0,PJM
314934,Wind,1173,2051,180.0,38.25,-77.7828,345,500.0,8SPOTSYL,6,0,0.0,0,0,PJM
314935,Wind,1174,2046,714.0,36.7633,-77.7096,345,500.0,8HERITAGE,6,0,0.0,0,0,PJM
314935,Wind,1174,2051,714.0,36.7633,-77.7096,345,500.0,8HERITAGE,6,0,0.0,0,0,PJM
314936,Solar,882,2041,13.890948791197237,36.9371,-77.7605,345,500.0,8RAWLINGS,6,0,0.0,0,0,PJM
314936,Solar,882,2046,1358.402527,36.9371,-77.7605,345,500.0,8RAWLINGS,6,0,0.0,0,0,PJM
314936,Solar,882,2051,1358.402527,36.9371,-77.7605,345,500.0,8RAWLINGS,6,0,0.0,0,0,PJM
314936,Wind,1175,2046,780.0,36.9371,-77.7605,345,500.0,8RAWLINGS,6,0,0.0,0,0,PJM
314936,Wind,1175,2051,780.0,36.9371,-77.7605,345,500.0,8RAWLINGS,6,0,0.0,0,0,PJM
314940,Solar,883,2041,705.1714453,36.8979026870001,-76.897840941,345,500.0,8ROGERS RD,6,0,0.0,0,0,PJM
314940,Solar,883,2046,705.1714453,36.8979026870001,-76.897840941,345,500.0,8ROGERS RD,6,0,0.0,0,0,PJM
314940,Solar,883,2051,705.1714453,36.8979026870001,-76.897840941,345,500.0,8ROGERS RD,6,0,0.0,0,0,PJM
314940,Wind,1176,2051,90.0,36.8979026870001,-76.897840941,345,500.0,8ROGERS RD,6,0,0.0,0,0,PJM
342607,Solar,884,2041,666.1872527,37.885197018,-84.10532599,320,138.0,4JK SMITH,6,0,0.0,0,0,PJM
342607,Solar,884,2046,666.1872527,37.885197018,-84.10532599,320,138.0,4JK SMITH,6,0,0.0,0,0,PJM
342607,Solar,884,2051,666.1872527,37.885197018,-84.10532599,320,138.0,4JK SMITH,6,0,0.0,0,0,PJM
342715,CC,219,2046,49.159632310337884,36.9989,-84.5897,320,161.0,5COOPER1,6,0,0.0,0,0,PJM
342715,CC,219,2051,49.159632310337884,36.9989,-84.5897,320,161.0,5COOPER1,6,0,0.0,0,0,PJM
342715,Solar,885,2036,143.77039434359273,36.9989,-84.5897,320,161.0,5COOPER1,6,0,0.0,0,0,PJM
342715,Solar,885,2041,339.03882358807186,36.9989,-84.5897,320,161.0,5COOPER1,6,0,0.0,0,0,PJM
342715,Solar,885,2046,1189.406911,36.9989,-84.5897,320,161.0,5COOPER1,6,0,0.0,0,0,PJM
342715,Solar,885,2051,1189.406911,36.9989,-84.5897,320,161.0,5COOPER1,6,0,0.0,0,0,PJM
342715,Wind,1178,2051,1992.0,36.9989,-84.5897,320,161.0,5COOPER1,6,0,0.0,0,0,PJM
342832,Solar,886,2041,423.21853106037895,37.884,-84.1022,320,345.0,7JK SMITH,6,0,0.0,0,0,PJM
342832,Solar,886,2046,423.21853106037895,37.884,-84.1022,320,345.0,7JK SMITH,6,0,0.0,0,0,PJM
342832,Solar,886,2051,1282.0727145,37.884,-84.1022,320,345.0,7JK SMITH,6,0,0.0,0,0,PJM
342832,Wind,1179,2051,1146.0,37.884,-84.1022,320,345.0,7JK SMITH,6,0,0.0,0,0,PJM
342835,Solar,887,2041,883.587776939816,38.698611,-83.816667,320,345.0,7N CLARK,6,0,0.0,0,0,PJM
342835,Solar,887,2046,1222.7438374,38.698611,-83.816667,320,345.0,7N CLARK,6,0,0.0,0,0,PJM
342835,Solar,887,2051,1222.7438374,38.698611,-83.816667,320,345.0,7N CLARK,6,0,0.0,0,0,PJM
342835,Wind,1180,2051,306.0,38.698611,-83.816667,320,345.0,7N CLARK,6,0,0.0,0,0,PJM
342838,Solar,888,2046,1281.9664969,38.7009,-83.8143,320,345.0,7SPURLOCK,6,0,0.0,0,0,PJM
342838,Solar,888,2051,1281.9664969,38.7009,-83.8143,320,345.0,7SPURLOCK,6,0,0.0,0,0,PJM
342838,Wind,1181,2051,270.0,38.7009,-83.8143,320,345.0,7SPURLOCK,6,0,0.0,0,0,PJM
370101,Solar,889,2051,856.7467137,33.828611,-80.6225,343,230.0,6WATEREE1!,6,0,0.0,0,0,DUKE
370101,Wind,1182,2051,366.0,33.828611,-80.6225,343,230.0,6WATEREE1!,6,0,0.0,0,0,DUKE
370108,Solar,890,2051,1283.664206,33.8697,-81.0178,343,230.0,6CEC!,6,0,0.0,0,0,DUKE
370250,Wind,1183,2051,156.0,33.4049754078459,-79.3544151750118,343,115.0,3EDENWD1!,6,0,0.0,0,0,DUKE
370306,Solar,891,2041,467.682960969,33.435,-81.9111,343,230.0,6URQ!,6,0,0.0,0,0,DUKE
370306,Solar,891,2046,467.682960969,33.435,-81.9111,343,230.0,6URQ!,6,0,0.0,0,0,DUKE
370306,Solar,891,2051,467.682960969,33.435,-81.9111,343,230.0,6URQ!,6,0,0.0,0,0,DUKE
370306,Wind,1184,2051,2064.0,33.435,-81.9111,343,230.0,6URQ!,6,0,0.0,0,0,DUKE
370307,Solar,892,2041,418.08873379,33.366944,-81.034444,343,230.0,6COPE!,6,0,0.0,0,0,DUKE
370307,Solar,892,2046,418.08873379,33.366944,-81.034444,343,230.0,6COPE!,6,0,0.0,0,0,DUKE
370307,Solar,892,2051,418.08873379,33.366944,-81.034444,343,230.0,6COPE!,6,0,0.0,0,0,DUKE
370307,Wind,1185,2051,942.0,33.366944,-81.034444,343,230.0,6COPE!,6,0,0.0,0,0,DUKE
370501,Solar,893,2041,684.4055766,33.022778,-79.9275,343,230.0,6WILLIAMS1!,6,0,0.0,0,0,DUKE
370501,Solar,893,2046,684.4055766,33.022778,-79.9275,343,230.0,6WILLIAMS1!,6,0,0.0,0,0,DUKE
370501,Solar,893,2051,684.4055766,33.022778,-79.9275,343,230.0,6WILLIAMS1!,6,0,0.0,0,0,DUKE
370501,Wind,1186,2051,252.0,33.022778,-79.9275,343,230.0,6WILLIAMS1!,6,0,0.0,0,0,DUKE
370635,Solar,894,2036,235.44376,32.7227935943349,-79.967295596215,343,115.0,3JAMES I,6,0,0.0,0,1,DUKE
370635,Solar,894,2041,235.44376,32.7227935943349,-79.967295596215,343,115.0,3JAMES I,6,0,0.0,0,1,DUKE
370635,Solar,894,2046,235.44376,32.7227935943349,-79.967295596215,343,115.0,3JAMES I,6,0,0.0,0,1,DUKE
370635,Solar,894,2051,235.44376,32.7227935943349,-79.967295596215,343,115.0,3JAMES I,6,0,0.0,0,1,DUKE
371402,Solar,895,2036,689.6667513829999,32.3594,-81.1242,343,230.0,6JASPER2!,6,0,0.0,0,0,DUKE
371402,Solar,895,2041,689.6667513829999,32.3594,-81.1242,343,230.0,6JASPER2!,6,0,0.0,0,0,DUKE
371402,Solar,895,2046,689.6667513829999,32.3594,-81.1242,343,230.0,6JASPER2!,6,0,0.0,0,0,DUKE
371402,Solar,895,2051,689.6667513829999,32.3594,-81.1242,343,230.0,6JASPER2!,6,0,0.0,0,0,DUKE
371605,Solar,896,2051,374.1756398,32.8307601232273,-80.0704935034131,343,230.0,6CHURCH2!,6,0,0.0,0,1,DUKE
371605,Wind,1188,2051,678.0,32.8307601232273,-80.0704935034131,343,230.0,6CHURCH2!,6,0,0.0,0,1,DUKE
