scen,bus,tech,gid,year,level,marginal,latitude,longitude,area,baskv,bus_name,ord,isbb,isei,islf,ispoi,iso
1,243225,Wind,1082,2041,780.0,0.0,40.5399,-85.3477,205,345.0,05KEYSTN,6,0,0.0,0,0,PJM
1,243225,Wind,1082,2046,780.0,0.0,40.5399,-85.3477,205,345.0,05KEYSTN,6,0,0.0,0,0,PJM
1,243225,Wind,1082,2051,780.0,0.0,40.5399,-85.3477,205,345.0,05KEYSTN,6,0,0.0,0,0,PJM
1,243228,Wind,1083,2041,204.0,0.0,41.0719,-85.5046,205,345.0,05MERIDN,6,0,0.0,0,0,PJM
1,243228,Wind,1083,2046,204.0,0.0,41.0719,-85.5046,205,345.0,05MERIDN,6,0,0.0,0,0,PJM
1,243228,Wind,1083,2051,204.0,0.0,41.0719,-85.5046,205,345.0,05MERIDN,6,0,0.0,0,0,PJM
1,243231,CC,164,2031,378.4401340484619,0.0,41.1698,-85.0935,205,345.0,05ROB PK,6,0,0.0,0,0,PJM
1,243231,CC,164,2036,378.4401340484619,0.0,41.1698,-85.0935,205,345.0,05ROB PK,6,0,0.0,0,0,PJM
1,243231,CC,164,2041,378.4401340484619,0.0,41.1698,-85.0935,205,345.0,05ROB PK,6,0,0.0,0,0,PJM
1,243231,CC,164,2046,378.4401340484619,0.0,41.1698,-85.0935,205,345.0,05ROB PK,6,0,0.0,0,0,PJM
1,243231,CC,164,2051,378.4401340484619,0.0,41.1698,-85.0935,205,345.0,05ROB PK,6,0,0.0,0,0,PJM
1,243231,Solar,794,2046,132.0327369,0.0,41.1698,-85.0935,205,345.0,05ROB PK,6,0,0.0,0,0,PJM
1,243231,Solar,794,2051,132.0327369,0.0,41.1698,-85.0935,205,345.0,05ROB PK,6,0,0.0,0,0,PJM
1,243233,CC,165,2031,1240.3,0.0,39.0836,-84.8601,205,345.0,05TANNER,6,0,0.0,0,0,PJM
1,243233,CC,165,2036,1240.3,0.0,39.0836,-84.8601,205,345.0,05TANNER,6,0,0.0,0,0,PJM
1,243233,CC,165,2041,1240.3,0.0,39.0836,-84.8601,205,345.0,05TANNER,6,0,0.0,0,0,PJM
1,243233,CC,165,2046,1240.3,0.0,39.0836,-84.8601,205,345.0,05TANNER,6,0,0.0,0,0,PJM
1,243233,CC,165,2051,1240.3,0.0,39.0836,-84.8601,205,345.0,05TANNER,6,0,0.0,0,0,PJM
1,243233,Solar,795,2041,787.0907953,0.0,39.0836,-84.8601,205,345.0,05TANNER,6,0,0.0,0,0,PJM
1,243233,Solar,795,2046,787.0907953,0.0,39.0836,-84.8601,205,345.0,05TANNER,6,0,0.0,0,0,PJM
1,243233,Solar,795,2051,787.0907953,0.0,39.0836,-84.8601,205,345.0,05TANNER,6,0,0.0,0,0,PJM
1,243233,Wind,1084,2036,54.0,0.0,39.0836,-84.8601,205,345.0,05TANNER,6,0,0.0,0,0,PJM
1,243233,Wind,1084,2041,54.0,0.0,39.0836,-84.8601,205,345.0,05TANNER,6,0,0.0,0,0,PJM
1,243233,Wind,1084,2046,54.0,0.0,39.0836,-84.8601,205,345.0,05TANNER,6,0,0.0,0,0,PJM
1,243233,Wind,1084,2051,54.0,0.0,39.0836,-84.8601,205,345.0,05TANNER,6,0,0.0,0,0,PJM
1,243234,CC,166,2031,101.3094329833984,0.0,41.6834,-86.1495,205,345.0,05TWIN B,6,0,0.0,0,0,PJM
1,243234,CC,166,2036,101.3094329833984,0.0,41.6834,-86.1495,205,345.0,05TWIN B,6,0,0.0,0,0,PJM
1,243234,CC,166,2041,101.3094329833984,0.0,41.6834,-86.1495,205,345.0,05TWIN B,6,0,0.0,0,0,PJM
1,243234,CC,166,2046,101.3094329833984,0.0,41.6834,-86.1495,205,345.0,05TWIN B,6,0,0.0,0,0,PJM
1,243234,CC,166,2051,101.3094329833984,0.0,41.6834,-86.1495,205,345.0,05TWIN B,6,0,0.0,0,0,PJM
1,243234,GasST,347,2031,1820.0,0.0,41.6834,-86.1495,205,345.0,05TWIN B,6,0,0.0,0,0,PJM
1,243234,GasST,347,2036,1820.0,0.0,41.6834,-86.1495,205,345.0,05TWIN B,6,0,0.0,0,0,PJM
1,243234,GasST,347,2041,1820.0,0.0,41.6834,-86.1495,205,345.0,05TWIN B,6,0,0.0,0,0,PJM
1,243234,GasST,347,2046,1820.0,0.0,41.6834,-86.1495,205,345.0,05TWIN B,6,0,0.0,0,0,PJM
1,243234,GasST,347,2051,1820.0,0.0,41.6834,-86.1495,205,345.0,05TWIN B,6,0,0.0,0,0,PJM
1,243234,Solar,796,2036,746.0651812000001,0.0,41.6834,-86.1495,205,345.0,05TWIN B,6,0,0.0,0,0,PJM
1,243234,Solar,796,2041,746.0651812000001,0.0,41.6834,-86.1495,205,345.0,05TWIN B,6,0,0.0,0,0,PJM
1,243234,Solar,796,2046,746.0651812000001,0.0,41.6834,-86.1495,205,345.0,05TWIN B,6,0,0.0,0,0,PJM
1,243234,Solar,796,2051,746.0651812000001,0.0,41.6834,-86.1495,205,345.0,05TWIN B,6,0,0.0,0,0,PJM
1,243253,Solar,797,2036,400.8097216071949,0.0,40.3242,-84.9828,205,138.0,05BLUFFP,6,0,0.0,0,0,PJM
1,243253,Solar,797,2041,400.8097216071949,0.0,40.3242,-84.9828,205,138.0,05BLUFFP,6,0,0.0,0,0,PJM
1,243253,Solar,797,2046,438.55574324305195,0.0,40.3242,-84.9828,205,138.0,05BLUFFP,6,0,0.0,0,0,PJM
1,243253,Solar,797,2051,3145.806113,0.0,40.3242,-84.9828,205,138.0,05BLUFFP,6,0,0.0,0,0,PJM
1,243253,Wind,1086,2031,120.0,0.0,40.3242,-84.9828,205,138.0,05BLUFFP,6,0,0.0,0,0,PJM
1,243253,Wind,1086,2036,120.0,0.0,40.3242,-84.9828,205,138.0,05BLUFFP,6,0,0.0,0,0,PJM
1,243253,Wind,1086,2041,2466.0,0.0,40.3242,-84.9828,205,138.0,05BLUFFP,6,0,0.0,0,0,PJM
1,243253,Wind,1086,2046,2466.0,0.0,40.3242,-84.9828,205,138.0,05BLUFFP,6,0,0.0,0,0,PJM
1,243253,Wind,1086,2051,2466.0,0.0,40.3242,-84.9828,205,138.0,05BLUFFP,6,0,0.0,0,0,PJM
1,243319,Wind,1087,2031,130.0,0.0,40.379,-85.1915,205,138.0,05JAY,6,0,0.0,0,0,PJM
1,243319,Wind,1087,2036,880.0,0.0,40.379,-85.1915,205,138.0,05JAY,6,0,0.0,0,0,PJM
1,243319,Wind,1087,2041,880.0,0.0,40.379,-85.1915,205,138.0,05JAY,6,0,0.0,0,0,PJM
1,243319,Wind,1087,2046,880.0,0.0,40.379,-85.1915,205,138.0,05JAY,6,0,0.0,0,0,PJM
1,243319,Wind,1087,2051,880.0,0.0,40.379,-85.1915,205,138.0,05JAY,6,0,0.0,0,0,PJM
1,243347,CoalST,259,2031,585.0,0.0,40.2548,-80.6474,205,138.0,05TIDD 3-4,6,0,0.0,0,0,PJM
1,243347,CoalST,259,2036,585.0,0.0,40.2548,-80.6474,205,138.0,05TIDD 3-4,6,0,0.0,0,0,PJM
1,243347,CoalST,259,2041,585.0,0.0,40.2548,-80.6474,205,138.0,05TIDD 3-4,6,0,0.0,0,0,PJM
1,243347,CoalST,259,2046,585.0,0.0,40.2548,-80.6474,205,138.0,05TIDD 3-4,6,0,0.0,0,0,PJM
1,243453,Wind,1088,2046,120.0,0.0,39.8631,-83.12,205,345.0,05BEATTY,6,0,0.0,0,0,PJM
1,243453,Wind,1088,2051,120.0,0.0,39.8631,-83.12,205,345.0,05BEATTY,6,0,0.0,0,0,PJM
1,243454,Wind,1089,2051,102.0,0.0,39.8777,-82.9072,205,345.0,05BIXBY,6,0,0.0,0,0,PJM
1,243455,Wind,1090,2051,54.0,0.0,40.1876,-81.8891,205,345.0,05CONES,6,0,0.0,0,0,PJM
1,243457,Wind,1091,2036,228.0,0.0,40.0672,-83.207,205,345.0,05HAYDEN,6,0,0.0,0,0,PJM
1,243457,Wind,1091,2041,228.0,0.0,40.0672,-83.207,205,345.0,05HAYDEN,6,0,0.0,0,0,PJM
1,243457,Wind,1091,2046,228.0,0.0,40.0672,-83.207,205,345.0,05HAYDEN,6,0,0.0,0,0,PJM
1,243457,Wind,1091,2051,228.0,0.0,40.0672,-83.207,205,345.0,05HAYDEN,6,0,0.0,0,0,PJM
1,243669,CC,167,2031,315.0265874862671,0.0,38.1727,-82.6178,205,138.0,05B SAND,6,0,0.0,0,0,PJM
1,243669,CC,167,2036,315.0265874862671,0.0,38.1727,-82.6178,205,138.0,05B SAND,6,0,0.0,0,0,PJM
1,243669,CC,167,2041,315.0265874862671,0.0,38.1727,-82.6178,205,138.0,05B SAND,6,0,0.0,0,0,PJM
1,243669,CC,167,2046,315.0265874862671,0.0,38.1727,-82.6178,205,138.0,05B SAND,6,0,0.0,0,0,PJM
1,243669,CC,167,2051,315.0265874862671,0.0,38.1727,-82.6178,205,138.0,05B SAND,6,0,0.0,0,0,PJM
1,243669,GasST,348,2031,305.0,0.0,38.1727,-82.6178,205,138.0,05B SAND,6,0,0.0,0,0,PJM
1,243669,GasST,348,2036,305.0,0.0,38.1727,-82.6178,205,138.0,05B SAND,6,0,0.0,0,0,PJM
1,243669,GasST,348,2041,305.0,0.0,38.1727,-82.6178,205,138.0,05B SAND,6,0,0.0,0,0,PJM
1,243669,GasST,348,2046,305.0,0.0,38.1727,-82.6178,205,138.0,05B SAND,6,0,0.0,0,0,PJM
1,243669,GasST,348,2051,305.0,0.0,38.1727,-82.6178,205,138.0,05B SAND,6,0,0.0,0,0,PJM
1,243669,Solar,798,2046,312.323336306,0.0,38.1727,-82.6178,205,138.0,05B SAND,6,0,0.0,0,0,PJM
1,243669,Solar,798,2051,312.323336306,0.0,38.1727,-82.6178,205,138.0,05B SAND,6,0,0.0,0,0,PJM
1,243669,Wind,1092,2051,1632.0,0.0,38.1727,-82.6178,205,138.0,05B SAND,6,0,0.0,0,0,PJM
1,243792,CC,168,2031,200.0,0.0,40.0284,-85.1747,205,345.0,05LOSANTVILL,6,0,0.0,0,0,PJM
1,243792,CC,168,2036,200.0,0.0,40.0284,-85.1747,205,345.0,05LOSANTVILL,6,0,0.0,0,0,PJM
1,243792,CC,168,2041,200.0,0.0,40.0284,-85.1747,205,345.0,05LOSANTVILL,6,0,0.0,0,0,PJM
1,243792,CC,168,2046,200.0,0.0,40.0284,-85.1747,205,345.0,05LOSANTVILL,6,0,0.0,0,0,PJM
1,243792,CC,168,2051,200.0,0.0,40.0284,-85.1747,205,345.0,05LOSANTVILL,6,0,0.0,0,0,PJM
1,243792,Solar,799,2036,2012.5373810778806,0.0,40.0284,-85.1747,205,345.0,05LOSANTVILL,6,0,0.0,0,0,PJM
1,243792,Solar,799,2041,2012.5373810778806,0.0,40.0284,-85.1747,205,345.0,05LOSANTVILL,6,0,0.0,0,0,PJM
1,243792,Solar,799,2046,2012.5373810778806,0.0,40.0284,-85.1747,205,345.0,05LOSANTVILL,6,0,0.0,0,0,PJM
1,243792,Solar,799,2051,2762.011913,0.0,40.0284,-85.1747,205,345.0,05LOSANTVILL,6,0,0.0,0,0,PJM
1,243792,Wind,1093,2031,200.0,0.0,40.0284,-85.1747,205,345.0,05LOSANTVILL,6,0,0.0,0,0,PJM
1,243792,Wind,1093,2036,200.0,0.0,40.0284,-85.1747,205,345.0,05LOSANTVILL,6,0,0.0,0,0,PJM
1,243792,Wind,1093,2041,1604.0,0.0,40.0284,-85.1747,205,345.0,05LOSANTVILL,6,0,0.0,0,0,PJM
1,243792,Wind,1093,2046,1604.0,0.0,40.0284,-85.1747,205,345.0,05LOSANTVILL,6,0,0.0,0,0,PJM
1,243792,Wind,1093,2051,1604.0,0.0,40.0284,-85.1747,205,345.0,05LOSANTVILL,6,0,0.0,0,0,PJM
1,243855,Wind,1094,2046,60.0,0.0,40.1221,-82.8363,205,345.0,05JUG ST,6,0,0.0,0,0,PJM
1,243855,Wind,1094,2051,60.0,0.0,40.1221,-82.8363,205,345.0,05JUG ST,6,0,0.0,0,0,PJM
1,243878,CC,169,2031,103.5,0.0,40.6529,-86.9338,205,345.0,05MEADOW,6,0,0.0,0,0,PJM
1,243878,CC,169,2036,103.5,0.0,40.6529,-86.9338,205,345.0,05MEADOW,6,0,0.0,0,0,PJM
1,243878,CC,169,2041,103.5,0.0,40.6529,-86.9338,205,345.0,05MEADOW,6,0,0.0,0,0,PJM
1,243878,CC,169,2046,103.5,0.0,40.6529,-86.9338,205,345.0,05MEADOW,6,0,0.0,0,0,PJM
1,243878,CC,169,2051,103.5,0.0,40.6529,-86.9338,205,345.0,05MEADOW,6,0,0.0,0,0,PJM
1,243878,Solar,800,2036,333.1558431664196,0.0,40.6529,-86.9338,205,345.0,05MEADOW,6,0,0.0,0,0,PJM
1,243878,Solar,800,2041,333.1558431664196,0.0,40.6529,-86.9338,205,345.0,05MEADOW,6,0,0.0,0,0,PJM
1,243878,Solar,800,2046,333.1558431664196,0.0,40.6529,-86.9338,205,345.0,05MEADOW,6,0,0.0,0,0,PJM
1,243878,Solar,800,2051,3757.789716,0.0,40.6529,-86.9338,205,345.0,05MEADOW,6,0,0.0,0,0,PJM
1,243878,Wind,1095,2031,800.05,0.0,40.6529,-86.9338,205,345.0,05MEADOW,6,0,0.0,0,0,PJM
1,243878,Wind,1095,2036,800.05,0.0,40.6529,-86.9338,205,345.0,05MEADOW,6,0,0.0,0,0,PJM
1,243878,Wind,1095,2041,5522.05,0.0,40.6529,-86.9338,205,345.0,05MEADOW,6,0,0.0,0,0,PJM
1,243878,Wind,1095,2046,5522.05,0.0,40.6529,-86.9338,205,345.0,05MEADOW,6,0,0.0,0,0,PJM
1,243878,Wind,1095,2051,5522.05,0.0,40.6529,-86.9338,205,345.0,05MEADOW,6,0,0.0,0,0,PJM
1,243902,Wind,1096,2041,282.0,0.0,40.631,-83.7942,205,345.0,05HARDIN SS,6,0,0.0,0,0,PJM
1,243902,Wind,1096,2046,282.0,0.0,40.631,-83.7942,205,345.0,05HARDIN SS,6,0,0.0,0,0,PJM
1,243902,Wind,1096,2051,282.0,0.0,40.631,-83.7942,205,345.0,05HARDIN SS,6,0,0.0,0,0,PJM
1,243903,Wind,1097,2031,300.0,0.0,40.5873,-83.7164,205,345.0,05GUNN RD SS,6,0,0.0,0,0,PJM
1,243903,Wind,1097,2036,300.0,0.0,40.5873,-83.7164,205,345.0,05GUNN RD SS,6,0,0.0,0,0,PJM
1,243903,Wind,1097,2041,324.0,0.0,40.5873,-83.7164,205,345.0,05GUNN RD SS,6,0,0.0,0,0,PJM
1,243903,Wind,1097,2046,324.0,0.0,40.5873,-83.7164,205,345.0,05GUNN RD SS,6,0,0.0,0,0,PJM
1,243903,Wind,1097,2051,324.0,0.0,40.5873,-83.7164,205,345.0,05GUNN RD SS,6,0,0.0,0,0,PJM
1,244022,Wind,1098,2036,54.0,0.0,39.9614,-83.1806,205,345.0,05COLE,6,0,0.0,0,0,PJM
1,244022,Wind,1098,2041,54.0,0.0,39.9614,-83.1806,205,345.0,05COLE,6,0,0.0,0,0,PJM
1,244022,Wind,1098,2046,54.0,0.0,39.9614,-83.1806,205,345.0,05COLE,6,0,0.0,0,0,PJM
1,244022,Wind,1098,2051,54.0,0.0,39.9614,-83.1806,205,345.0,05COLE,6,0,0.0,0,0,PJM
1,245769,Wind,1099,2041,114.0,0.0,39.7683,-83.2476,205,345.0,05ADKINS,6,0,0.0,0,0,PJM
1,245769,Wind,1099,2046,114.0,0.0,39.7683,-83.2476,205,345.0,05ADKINS,6,0,0.0,0,0,PJM
1,245769,Wind,1099,2051,114.0,0.0,39.7683,-83.2476,205,345.0,05ADKINS,6,0,0.0,0,0,PJM
1,246108,CoalST,260,2031,800.0,0.0,39.84,-80.8191,205,138.0,05KAMMER24,6,0,0.0,0,0,PJM
1,246108,CoalST,260,2036,800.0,0.0,39.84,-80.8191,205,138.0,05KAMMER24,6,0,0.0,0,0,PJM
1,246108,CoalST,260,2041,800.0,0.0,39.84,-80.8191,205,138.0,05KAMMER24,6,0,0.0,0,0,PJM
1,246108,CoalST,260,2046,800.0,0.0,39.84,-80.8191,205,138.0,05KAMMER24,6,0,0.0,0,0,PJM
1,246108,GasST,349,2031,497.0,0.0,39.84,-80.8191,205,138.0,05KAMMER24,6,0,0.0,0,0,PJM
1,246108,GasST,349,2036,497.0,0.0,39.84,-80.8191,205,138.0,05KAMMER24,6,0,0.0,0,0,PJM
1,246108,GasST,349,2041,497.0,0.0,39.84,-80.8191,205,138.0,05KAMMER24,6,0,0.0,0,0,PJM
1,246108,GasST,349,2046,497.0,0.0,39.84,-80.8191,205,138.0,05KAMMER24,6,0,0.0,0,0,PJM
1,246108,GasST,349,2051,497.0,0.0,39.84,-80.8191,205,138.0,05KAMMER24,6,0,0.0,0,0,PJM
1,246108,Hydro,412,2031,19.0,0.0,39.84,-80.8191,205,138.0,05KAMMER24,6,0,0.0,0,0,PJM
1,246108,Hydro,412,2036,19.0,0.0,39.84,-80.8191,205,138.0,05KAMMER24,6,0,0.0,0,0,PJM
1,246108,Hydro,412,2041,19.0,0.0,39.84,-80.8191,205,138.0,05KAMMER24,6,0,0.0,0,0,PJM
1,246108,Hydro,412,2046,19.0,0.0,39.84,-80.8191,205,138.0,05KAMMER24,6,0,0.0,0,0,PJM
1,246108,Hydro,412,2051,19.0,0.0,39.84,-80.8191,205,138.0,05KAMMER24,6,0,0.0,0,0,PJM
1,246108,Solar,802,2041,110.4235269,0.0,39.84,-80.8191,205,138.0,05KAMMER24,6,0,0.0,0,0,PJM
1,246108,Solar,802,2046,110.4235269,0.0,39.84,-80.8191,205,138.0,05KAMMER24,6,0,0.0,0,0,PJM
1,246108,Solar,802,2051,110.4235269,0.0,39.84,-80.8191,205,138.0,05KAMMER24,6,0,0.0,0,0,PJM
1,246312,Wind,1100,2046,48.0,0.0,40.0786,-82.7731,205,345.0,05BABBITT,6,0,0.0,0,0,PJM
1,246312,Wind,1100,2051,48.0,0.0,40.0786,-82.7731,205,345.0,05BABBITT,6,0,0.0,0,0,PJM
1,246752,Wind,1101,2036,654.0,0.0,40.2311,-82.8466,205,345.0,05VASSEL,6,0,0.0,0,0,PJM
1,246752,Wind,1101,2041,654.0,0.0,40.2311,-82.8466,205,345.0,05VASSEL,6,0,0.0,0,0,PJM
1,246752,Wind,1101,2046,654.0,0.0,40.2311,-82.8466,205,345.0,05VASSEL,6,0,0.0,0,0,PJM
1,246752,Wind,1101,2051,654.0,0.0,40.2311,-82.8466,205,345.0,05VASSEL,6,0,0.0,0,0,PJM
1,246888,Wind,1102,2046,30.0,0.0,39.3976,-83.0996,205,345.0,05BIERSR,6,0,0.0,0,0,PJM
1,246888,Wind,1102,2051,30.0,0.0,39.3976,-83.0996,205,345.0,05BIERSR,6,0,0.0,0,0,PJM
1,246929,Wind,1103,2031,350.0,0.0,40.9293,-84.5607,205,345.0,05MADDOX,6,0,0.0,0,0,PJM
1,246929,Wind,1103,2036,680.0,0.0,40.9293,-84.5607,205,345.0,05MADDOX,6,0,0.0,0,0,PJM
1,246929,Wind,1103,2041,680.0,0.0,40.9293,-84.5607,205,345.0,05MADDOX,6,0,0.0,0,0,PJM
1,246929,Wind,1103,2046,680.0,0.0,40.9293,-84.5607,205,345.0,05MADDOX,6,0,0.0,0,0,PJM
1,246929,Wind,1103,2051,680.0,0.0,40.9293,-84.5607,205,345.0,05MADDOX,6,0,0.0,0,0,PJM
1,246946,CC,170,2031,25.3144416809082,0.0,39.1124,-83.7421,205,138.0,05WLDCAT,6,0,0.0,0,0,PJM
1,246946,CC,170,2036,25.3144416809082,0.0,39.1124,-83.7421,205,138.0,05WLDCAT,6,0,0.0,0,0,PJM
1,246946,CC,170,2041,25.3144416809082,0.0,39.1124,-83.7421,205,138.0,05WLDCAT,6,0,0.0,0,0,PJM
1,246946,CC,170,2046,25.3144416809082,0.0,39.1124,-83.7421,205,138.0,05WLDCAT,6,0,0.0,0,0,PJM
1,246946,CC,170,2051,105.04882644616347,0.0,39.1124,-83.7421,205,138.0,05WLDCAT,6,0,0.0,0,0,PJM
1,246950,CC,171,2031,149.4,0.0,41.019,-84.6918,205,138.0,05TIMBSS,6,0,0.0,0,0,PJM
1,246950,CC,171,2036,149.4,0.0,41.019,-84.6918,205,138.0,05TIMBSS,6,0,0.0,0,0,PJM
1,246950,CC,171,2041,149.4,0.0,41.019,-84.6918,205,138.0,05TIMBSS,6,0,0.0,0,0,PJM
1,246950,CC,171,2046,149.4,0.0,41.019,-84.6918,205,138.0,05TIMBSS,6,0,0.0,0,0,PJM
1,246950,CC,171,2051,149.4,0.0,41.019,-84.6918,205,138.0,05TIMBSS,6,0,0.0,0,0,PJM
1,246950,Wind,1104,2046,804.0,0.0,41.019,-84.6918,205,138.0,05TIMBSS,6,0,0.0,0,0,PJM
1,246950,Wind,1104,2051,804.0,0.0,41.019,-84.6918,205,138.0,05TIMBSS,6,0,0.0,0,0,PJM
1,246988,CC,172,2031,297.6,0.0,40.3206,-85.7769,205,138.0,05STRWTN,6,0,0.0,0,0,PJM
1,246988,CC,172,2036,297.6,0.0,40.3206,-85.7769,205,138.0,05STRWTN,6,0,0.0,0,0,PJM
1,246988,CC,172,2041,297.6,0.0,40.3206,-85.7769,205,138.0,05STRWTN,6,0,0.0,0,0,PJM
1,246988,CC,172,2046,297.6,0.0,40.3206,-85.7769,205,138.0,05STRWTN,6,0,0.0,0,0,PJM
1,246988,CC,172,2051,297.6,0.0,40.3206,-85.7769,205,138.0,05STRWTN,6,0,0.0,0,0,PJM
1,246988,Wind,1105,2041,2166.0,0.0,40.3206,-85.7769,205,138.0,05STRWTN,6,0,0.0,0,0,PJM
1,246988,Wind,1105,2046,2166.0,0.0,40.3206,-85.7769,205,138.0,05STRWTN,6,0,0.0,0,0,PJM
1,246988,Wind,1105,2051,2166.0,0.0,40.3206,-85.7769,205,138.0,05STRWTN,6,0,0.0,0,0,PJM
1,246999,Wind,1106,2041,156.0,0.0,40.9837,-85.3416,205,765.0,05SORENS,6,0,0.0,0,0,PJM
1,246999,Wind,1106,2046,156.0,0.0,40.9837,-85.3416,205,765.0,05SORENS,6,0,0.0,0,0,PJM
1,246999,Wind,1106,2051,156.0,0.0,40.9837,-85.3416,205,765.0,05SORENS,6,0,0.0,0,0,PJM
1,247105,CC,173,2031,27.40769386291504,0.0,41.3684,-84.9742,205,345.0,05VARNER,6,0,0.0,0,0,PJM
1,247105,CC,173,2036,27.40769386291504,0.0,41.3684,-84.9742,205,345.0,05VARNER,6,0,0.0,0,0,PJM
1,247105,CC,173,2041,27.40769386291504,0.0,41.3684,-84.9742,205,345.0,05VARNER,6,0,0.0,0,0,PJM
1,247105,CC,173,2046,27.40769386291504,0.0,41.3684,-84.9742,205,345.0,05VARNER,6,0,0.0,0,0,PJM
1,247105,CC,173,2051,27.40769386291504,0.0,41.3684,-84.9742,205,345.0,05VARNER,6,0,0.0,0,0,PJM
1,247105,Wind,1107,2046,180.0,0.0,41.3684,-84.9742,205,345.0,05VARNER,6,0,0.0,0,0,PJM
1,247105,Wind,1107,2051,180.0,0.0,41.3684,-84.9742,205,345.0,05VARNER,6,0,0.0,0,0,PJM
1,247797,GasST,350,2031,447.1,0.0,40.3728,-81.0437,205,345.0,05STEMPLE,6,0,0.0,0,0,PJM
1,247797,GasST,350,2036,447.1,0.0,40.3728,-81.0437,205,345.0,05STEMPLE,6,0,0.0,0,0,PJM
1,247797,GasST,350,2041,447.1,0.0,40.3728,-81.0437,205,345.0,05STEMPLE,6,0,0.0,0,0,PJM
1,247797,GasST,350,2046,447.1,0.0,40.3728,-81.0437,205,345.0,05STEMPLE,6,0,0.0,0,0,PJM
1,247797,GasST,350,2051,447.1,0.0,40.3728,-81.0437,205,345.0,05STEMPLE,6,0,0.0,0,0,PJM
1,247797,Solar,806,2041,29.16662476,0.0,40.3728,-81.0437,205,345.0,05STEMPLE,6,0,0.0,0,0,PJM
1,247797,Solar,806,2046,29.16662476,0.0,40.3728,-81.0437,205,345.0,05STEMPLE,6,0,0.0,0,0,PJM
1,247797,Solar,806,2051,29.16662476,0.0,40.3728,-81.0437,205,345.0,05STEMPLE,6,0,0.0,0,0,PJM
1,247797,Wind,1108,2051,30.0,0.0,40.3728,-81.0437,205,345.0,05STEMPLE,6,0,0.0,0,0,PJM
1,247864,Wind,1109,2031,149.1,0.0,41.0048,-84.7429,205,138.0,05LOGTOWN,6,0,0.0,0,0,PJM
1,247864,Wind,1109,2036,413.1,0.0,41.0048,-84.7429,205,138.0,05LOGTOWN,6,0,0.0,0,0,PJM
1,247864,Wind,1109,2041,413.1,0.0,41.0048,-84.7429,205,138.0,05LOGTOWN,6,0,0.0,0,0,PJM
1,247864,Wind,1109,2046,413.1,0.0,41.0048,-84.7429,205,138.0,05LOGTOWN,6,0,0.0,0,0,PJM
1,247864,Wind,1109,2051,413.1,0.0,41.0048,-84.7429,205,138.0,05LOGTOWN,6,0,0.0,0,0,PJM
1,248000,CC,174,2031,123.6782760620117,0.0,38.7363,-85.4234,206,345.0,06CLIFTY,6,0,0.0,0,0,PJM
1,248000,CC,174,2036,123.6782760620117,0.0,38.7363,-85.4234,206,345.0,06CLIFTY,6,0,0.0,0,0,PJM
1,248000,CC,174,2041,123.6782760620117,0.0,38.7363,-85.4234,206,345.0,06CLIFTY,6,0,0.0,0,0,PJM
1,248000,CC,174,2046,123.6782760620117,0.0,38.7363,-85.4234,206,345.0,06CLIFTY,6,0,0.0,0,0,PJM
1,248000,CC,174,2051,123.6782760620117,0.0,38.7363,-85.4234,206,345.0,06CLIFTY,6,0,0.0,0,0,PJM
1,248000,CoalST,261,2031,1348.2,0.0,38.7363,-85.4234,206,345.0,06CLIFTY,6,0,0.0,0,0,PJM
1,248003,Wind,1110,2051,54.0,0.0,39.0219,-83.0083,206,345.0,06DOE530,6,0,0.0,0,0,PJM
1,248005,CoalST,262,2031,981.0,0.0,38.9123,-82.1309,206,345.0,06KYGER,6,0,0.0,0,0,PJM
1,248005,CoalST,262,2036,981.0,0.0,38.9123,-82.1309,206,345.0,06KYGER,6,0,0.0,0,0,PJM
1,248005,CoalST,262,2041,981.0,0.0,38.9123,-82.1309,206,345.0,06KYGER,6,0,0.0,0,0,PJM
1,248005,CoalST,262,2046,981.0,0.0,38.9123,-82.1309,206,345.0,06KYGER,6,0,0.0,0,0,PJM
1,249564,Solar,807,2041,1489.51470312,0.0,38.9839,-84.609,212,345.0,08BUFTN1,6,0,0.0,0,0,PJM
1,249564,Solar,807,2046,1489.51470312,0.0,38.9839,-84.609,212,345.0,08BUFTN1,6,0,0.0,0,0,PJM
1,249564,Solar,807,2051,1489.51470312,0.0,38.9839,-84.609,212,345.0,08BUFTN1,6,0,0.0,0,0,PJM
1,249565,CoalST,263,2031,600.0,0.0,38.9054,-84.8527,212,345.0,08EBEND,6,0,0.0,0,0,PJM
1,249565,Solar,808,2041,2169.3134956361628,0.0,38.9054,-84.8527,212,345.0,08EBEND,6,0,0.0,0,0,PJM
1,249565,Solar,808,2046,3506.6048718199186,0.0,38.9054,-84.8527,212,345.0,08EBEND,6,0,0.0,0,0,PJM
1,249565,Solar,808,2051,3641.0517243,0.0,38.9054,-84.8527,212,345.0,08EBEND,6,0,0.0,0,0,PJM
1,249567,CC,175,2031,67.34506225585938,0.0,39.1128,-84.8058,212,345.0,08M.FORT,6,0,0.0,0,0,PJM
1,249567,CC,175,2036,67.34506225585938,0.0,39.1128,-84.8058,212,345.0,08M.FORT,6,0,0.0,0,0,PJM
1,249567,CC,175,2041,67.34506225585938,0.0,39.1128,-84.8058,212,345.0,08M.FORT,6,0,0.0,0,0,PJM
1,249567,CC,175,2046,67.34506225585938,0.0,39.1128,-84.8058,212,345.0,08M.FORT,6,0,0.0,0,0,PJM
